cip_year,source_page,department,project_name,project_type,funding_source,address_location,comp_date,previous_appropriations,spent,remaining,year_2015,year_2016,year_2017,future_cost,project_total,start_year,end_year
2014,166,Street And Thoroughfare,Talisman Dr. and Wildflower - Wildflower to Caraway,Alley Reconstruction,06 Bond Program,13,1st/13,207949,72014,135936,0,0,0,0,207949,,
2014,166,Street And Thoroughfare,Telephone Rd Phase I,Thoroughfares,06 Bond Program,08,1st/14,2449287,2188614,260673,0,0,0,0,2449287,,
2014,166,Street And Thoroughfare,Telephone Rd Phase II,Thoroughfares,06 Bond Program,08,3rd/15,221485,29419,192066,0,0,0,0,221485,,
2014,167,Street And Thoroughfare,Tennant (509-517) Hampton - Jefferson to Tennant,Alley Reconstruction,03 Bond Program / 06 Bond Program,01,4th/13,150308,150009,299,0,0,0,0,150308,,
2014,167,Street And Thoroughfare,Thackery from Waggoner to Royal,Street Resurfacing,12 Bond Program,13,4th/14,360710,0,360710,0,0,0,0,360710,,
2014,167,Street And Thoroughfare,Tibbs St from Royal Ln to W Ricks Cir,Street Resurfacing,12 Bond Program,11,4th/15,0,0,0,206900,0,0,0,206900,2015,2015
2014,167,Street And Thoroughfare,Tilden St. - Beckley to Plowman Ave.,Streetscape/Urban Design,06 Bond Program,01,1st/16,72716,0,72716,0,0,0,0,72716,,
2014,167,Street And Thoroughfare,Timber Creek Ln (6001-6037) And Gentle Knoll Ln (6002-6030),Alley Reconstruction,12 Bond Program,12,3rd/15,28930,28930,0,130560,0,0,0,159490,2015,2015
2014,167,Street And Thoroughfare,Timberview from Pensive to Webb Chapel,Street Resurfacing,12 Bond Program,13,1st/18,0,0,0,0,294800,0,0,294800,2016,2016
2014,167,Street And Thoroughfare,Tisinger Ave from Aledo Dr to Estacado Dr,Street Resurfacing,12 Bond Program,09,4th/15,0,0,0,149200,0,0,0,149200,2015,2015
2014,167,Street And Thoroughfare,Tomlinson St from Graystone Dr to Meandering Way,Street Resurfacing,12 Bond Program,12,4th/17,0,0,0,0,0,98200,0,98200,2017,2017
2014,167,Street And Thoroughfare,Tophill Ln (7405-7449) And Lynworth Dr (7408-7444),Alley Reconstruction,12 Bond Program,11,3rd/15,24870,22134,2736,0,0,0,0,24870,,
2014,167,Street And Thoroughfare,Townsley Ct (17203-17215),Alley Reconstruction,12 Bond Program,12,1st/16,16200,0,16200,91800,91800,0,0,199800,2015,2016
2014,"167, 168",Street And Thoroughfare,Traffic Accident Reduction Roadway Improvements - On-Demand,Intergovernmental Partnership Projects,03 Bond Program / 06 Bond Program,Citywide,Various,649266,334924,314342,0,0,0,0,649266,,
2014,168,Street And Thoroughfare,Traffic Control & Safety - INGV,Intergovernmental Partnership Projects,06 Bond Program,Citywide,4th/14,103684,82562,21122,0,0,0,0,103684,,
2014,168,Street And Thoroughfare,Traffic Signal Control Equipment Upgrades - Citywide - Phase 1,Traffic Signal Control Equipment Upgrades,06 Bond Program,Citywide,Various,1231838,925139,306699,0,0,0,0,1231838,,
2014,168,Street And Thoroughfare,Trail from Timberglen Park to Barry Barker Park,Trails,06 Bond Program / 12 Bond Program,12,2nd/16,314255,206522,107733,0,2081700,0,0,2395955,2016,2016
2014,168,Street And Thoroughfare,Trail Projects,Hike and Bike Trails,06 Bond Program,Citywide,N/A,886782,886782,0,0,0,0,0,886782,,
2014,168,Street And Thoroughfare,Trails End from Berry Trl to Arapaho Rd,Street Reconstruction - Local Streets,12 Bond Program,11,1st/16,214125,134890,79235,1213375,0,0,0,1427500,2015,2015
2014,168,Street And Thoroughfare,Transit Signal Priority System,Warranted Signals and School Flashers,Reimb,Citywide,,4000000,1453433,2546567,0,0,0,0,4000000,,
2014,168,Street And Thoroughfare,Tree Shadow Trl (5902-5942) And Flintshire Ct (5901-5923),Alley Reconstruction,12 Bond Program,12,1st/16,36735,0,36735,208165,208165,0,0,453065,2015,2016
2014,168,Street And Thoroughfare,Trinity River Trail from Sylvan to Moore Park,Trails,12 Bond Program,Citywide,4th/19,3684265,3684265,0,851017,0,1655728,0,6191010,2015,2017
2014,168,Street And Thoroughfare,Trinity Strand Phase 2 from IH 35 at Oak Lawn to DART's Inwood Station,Trails,06 Bond Program / 12 Bond Program,02,4th/16,505775,1637,504138,0,3153686,0,0,3659461,2016,2016
2014,169,Street And Thoroughfare,Trinity Strand Trail,Hike and Bike Trails,06 Bond Program,Citywide,N/A,1085233,1085223,10,0,0,0,0,1085233,,
2014,169,Street And Thoroughfare,Trinity Trails Phase II-B,Hike and Bike Trails,12 Bond Program,Citywide,N/A,50000,0,50000,0,0,0,0,50000,,
2014,169,Street And Thoroughfare,Tulane St from Prestonshire Ln to Lupton Dr,Street Resurfacing,12 Bond Program,13,4th/15,0,0,0,51100,0,0,0,51100,2015,2015
2014,169,Street And Thoroughfare,Tumbling Creek Trl from Leaning Oaks St to Alta Mesa Dr,Street Resurfacing,12 Bond Program,08,4th/17,0,0,0,0,0,152100,0,152100,2017,2017
2014,169,Street And Thoroughfare,Twin Sixties Dr. - Central Expwy. Service Rd. to Worcola,Streetscape/Urban Design,06 Bond Program,14,1st/13,274221,104108,170113,0,0,0,0,274221,,
2014,169,Street And Thoroughfare,Underwood St from Kilburn Ave To Modree Ave,Street Resurfacing,12 Bond Program,04,4th/17,0,0,0,0,0,34200,0,34200,2017,2017
2014,169,Street And Thoroughfare,"Unnamed St .- the new DART crossing to the SB, from the SB to Manderville E/W",Target Neighborhood,06 Bond Program,13,N/A,715556,714567,989,0,0,0,0,715556,,
2014,169,Street And Thoroughfare,Valley View and Walnut - IH 635 to City Limit,Intergovernmental Partnership Projects,06 Bond Program,"10, 11",4th/16,907540,268461,639079,0,0,0,0,907540,,
2014,169,Street And Thoroughfare,Valley View and Walnut - IH 635 to E. City Limit,Participation With Other Government Agencies - Thoroughfares,06 Bond Program,"10,11",4th/16,200000,0,200000,0,200000,0,0,400000,2016,2016
2014,169,Street And Thoroughfare,Velasco Ave from Abrams Rd to Pearson Dr,Street Resurfacing,12 Bond Program,09,4th/16,0,0,0,0,233200,0,0,233200,2016,2016
2014,169,Street And Thoroughfare,Walmsley Ave from Montclair Ave to Willomet Ave,Street Resurfacing,12 Bond Program,06,4th/16,0,0,0,0,222200,0,0,222200,2016,2016
2014,169,Street And Thoroughfare,Walnut Hill - Malibu to Luna,Intergovernmental Partnership Projects,06 Bond Program,06,1st/15,3462297,3178974,283324,0,0,0,0,3462297,,
2014,170,Street And Thoroughfare,Walnut Hill at Harry Hines,Streetscape/Urban Design,06 Bond Program,06,4th/16,1000000,500000,500000,0,0,0,0,1000000,,
2014,170,Street And Thoroughfare,Walnut Hill Ln from 500' west of Dale Crest Dr to Webb Chapel,Street Resurfacing,12 Bond Program,06,4th/17,0,0,0,0,0,690000,0,690000,2017,2017
2014,170,Street And Thoroughfare,Warranted Signals and School Flashers (On-Demand),Warranted Signals and School Flashers,03 Bond Program / 06 Bond Program,Citywide,Various,1842947,1724040,118907,0,500000,1217930,0,3560877,2016,2017
2014,170,Street And Thoroughfare,Waterview Rd from Buckner Blvd to dead end,Street Resurfacing,12 Bond Program,09,1st/18,0,0,0,166000,0,0,0,166000,2015,2015
2014,170,Street And Thoroughfare,Watson Dr. - 56th St. South to Dead End,Street Petitions,03 Bond Program,08,4th/14,117494,54207,63288,0,0,0,0,117494,,
2014,170,Street And Thoroughfare,Webb Chapel Rd. - Altman Dr. to Regent Dr.,Street Reconstruction,03 Bond Program,13,3rd/12,36519,35079,1441,0,0,0,0,36519,,
2014,170,Street And Thoroughfare,Weeburn from Marsh to Mid Pines,Street Reconstruction - Local Streets,12 Bond Program / 06 Bond Program,13,3rd/16,113701,62207,51494,638399,0,0,0,752100,2015,2015
2014,170,Street And Thoroughfare,West Dallas Gateway,Gateway,12 Bond Program,Citywide,4th/19,2841882,0,2841882,0,20753355,10000000,0,33595237,2016,2017
2014,170,Street And Thoroughfare,West End Plaza,Streetscape/Urban Design,06 Bond Program,02,N/A,4467050,32491,4434559,0,0,0,0,4467050,,
2014,170,Street And Thoroughfare,West Shore Dr from Tokalon Dr to Meadow Lake Ave,Street Resurfacing,12 Bond Program,09,4th/16,0,0,0,0,273300,0,0,273300,2016,2016
2014,171,Street And Thoroughfare,Westchester Dr. - Luther Ln. to Berkshire Ln.,Street Reconstruction,03 Bond Program,13,2nd/13,45819,45473,345,0,0,0,0,45819,,
2014,171,Street And Thoroughfare,Western St from Sunnyside Ave to Cockrell Hill Rd,Street Resurfacing,12 Bond Program,01,4th/17,0,0,0,0,0,103000,0,103000,2017,2017
2014,171,Street And Thoroughfare,Westmount Ave. - Avon St. to Fort Worth Ave.,Street Petitions,06 Bond Program,01,3rd/14,1024931,1009873,15058,0,0,0,0,1024931,,
2014,171,Street And Thoroughfare,Westmount Ave. - Davis St to Avon St.,Street Petitions,06 Bond Program,01,3rd/14,940876,867261,73615,0,0,0,0,940876,,
2014,171,Street And Thoroughfare,Wheatland - Lancaster Cir. to Lancaster Rd. at Plaza,Thoroughfares,03 Bond Program / 06 Bond Program,08,4th/16,5647188,525316,5121872,0,0,0,0,5647188,,
2014,171,Street And Thoroughfare,White Rock Creek Trail,Hike and Bike Trails,06 Bond Program,Citywide,N/A,1313218,1313218,0,0,0,0,0,1313218,,
2014,171,Street And Thoroughfare,White Rose Trl from end of pavement to Trails End Dr,Street Resurfacing,12 Bond Program,11,4th/15,0,0,0,100100,0,0,0,100100,2015,2015
2014,171,Street And Thoroughfare,Whitehall and Jubilee Trl. - Shans to Cromwell,Alley Reconstruction,03 Bond Program / 06 Bond Program,13,1st/13,502445,365244,137201,0,0,0,0,502445,,
2014,171,Street And Thoroughfare,Wild Oak Dr from Highland Rd to Stonycreek Dr,Street Resurfacing,12 Bond Program,07,4th/14,140745,0,140745,0,0,0,0,140745,,
2014,171,Street And Thoroughfare,Wilton Ave from Ravinia Dr to Hampton Rd,Street Resurfacing,12 Bond Program,01,4th/15,0,0,0,428900,0,0,0,428900,2015,2015
2014,172,Street And Thoroughfare,Windy Ridge Dr from Meadowcreek Dr to Arbor Downs Dr,Street Resurfacing,12 Bond Program,12,4th/15,162034,0,162034,137000,0,0,0,299034,2015,2015
2014,172,Street And Thoroughfare,Wofford Dr from James St to Elmira St,Street Resurfacing,12 Bond Program,07,1st/18,0,0,0,179900,0,0,0,179900,2015,2015
2014,172,Street And Thoroughfare,Wonderland Trl from Northaven Rd to Peter Pan Dr,Street Resurfacing,12 Bond Program,13,4th/17,0,0,0,0,0,269200,0,269200,2017,2017
2014,172,Street And Thoroughfare,Woodmeadow from La Prada west to the end of divided roadway,Street Reconstruction - Local Streets,12 Bond Program,09,2nd/16,277657,0,277657,0,0,0,0,277657,,
2014,172,Street And Thoroughfare,Woodmeadow Parkway over Long Branch,Bridge Repair and Modification,06 Bond Program,"02,09",2nd/16,47949,0,47949,0,0,0,0,47949,,
2014,172,Street And Thoroughfare,Woodshire Dr from Kirnwood Dr to Clearwood Dr,Street Resurfacing,12 Bond Program,08,4th/16,0,0,0,0,304300,0,0,304300,2016,2016
2014,172,Street And Thoroughfare,Yale Blvd. - SMU to Greenville Ave.,Streetscape/Urban Design,06 Bond Program,14,2nd/15,539360,120109,419251,0,0,0,0,539360,,
2014,172,Street And Thoroughfare,Yale to Mockingbird Light Rail Station,Streetscape/Urban Design,06 Bond Program,14,2nd/15,230800,114966,115834,0,0,0,0,230800,,
2014,172,Street And Thoroughfare,Yancy St from Carbondale St to Saipan St,Target Neighborhood,12 Bond Program,07,2nd/16,75120,0,75120,425819,0,0,0,500939,2015,2015
2014,176,Trinity River Corridor,Beckley Ave. Extension,Trinity River Projects,98 Bond Program,Citywide,N/A,5967525,4561996,1405529,0,0,0,0,5967525,,
2014,176,Trinity River Corridor,Cedar Crest Bridge Pedestrian and Bicycle Enhancements,Trinity River Projects,03 Bond Program / 98 Bond Program,Citywide,2nd/17,5411048,4994958,416090,0,0,0,0,5411048,,
2014,176,Trinity River Corridor,CIP Engineering- Trinity River Corridor Improvement,Professional Services and Debt Issuance,98 Bond Program,Citywide,Various,2198404,976675,1221729,0,0,0,0,2198404,,
2014,176,Trinity River Corridor,Dallas Floodway Extension,Trinity River Projects,US Army Corps of Engineers / 98 Bond Program,Citywide,4th/15,32666250,28511976,4154274,0,0,0,0,32666250,,
2014,176,Trinity River Corridor,Elm Fork Improvements,Trinity River Projects,98 Bond Program,Citywide,N/A,30000000,17767472,12232528,0,0,0,0,30000000,,
2014,176,Trinity River Corridor,Great Trinity Forest Park,Trinity River Projects,98 Bond Program,Citywide,4th/15,40253859,36729782,3524078,0,0,0,0,40253859,,
2014,176,Trinity River Corridor,IH-30 Pedestrian and Bicycle Bridge Construction,Trinity River Projects,Donation,Citywide,2nd/17,6568203,6568203,0,0,0,0,0,6568203,,
2014,176,Trinity River Corridor,Trinity Lakes Phase I - Lakes,Trinity River Projects,98 Bond Program,Citywide,N/A,74207,0,74207,0,0,0,0,74207,,
2014,176,Trinity River Corridor,Trinity Lakes Phase I - Parkway,Trinity River Projects,98 Bond Program,Citywide,,667857,0,667857,0,0,0,0,667857,,
2014,176,Trinity River Corridor,Trinity Parkway Corridor Transportation Projects,Trinity River Projects,98 Bond Program,Citywide,N/A,61887303,40446084,21441219,10967587,0,0,0,72854890,2015,2015
2014,177,Trinity River Corridor,Trinity River Chain of Lakes,Trinity River Projects,98 Bond Program,Citywide,N/A,31266543,19558124,11708418,0,0,0,0,31266543,,
2014,183,Water Utilities,Automated Meter Reading Project (AMR),"Service Centers, Offices and Research Facilities",Revenue Bonds,Citywide,Various,5000000,3817982,1182018,0,0,0,0,5000000,,
2014,183,Water Utilities,Bachman Water Treatment Plant,Water Treatment Plants and Associated Facilities,Comm'l Paper / Revenue Bonds / Capital Construction,Citywide,Various,182345529,151188006,31157522,250000,3250000,0,25000000,185845529,2015,2016
2014,183,Water Utilities,Bond/Commerc Paper Sale Ex,Professional Services and Debt Issuance,Comm'l Paper,Citywide,Various,618096,618096,0,0,0,0,0,618096,,
2014,183,Water Utilities,Central Wastewater Treatment Plant,Wastewater Treatment Plants and Associated Facilities,Capital Construction / Comm'l Paper / Revenue Bonds,Citywide,Various,354658643,303593339,51065304,52500000,24000000,37900000,60200000,469058643,2015,2017
2014,"183, 184",Water Utilities,East Side Water Treatment Plant,Water Treatment Plants and Associated Facilities,Capital Construction / Comm'l Paper / Revenue Bonds,Citywide,Various,428539068,348965568,79573501,7300000,36300000,42000000,92000000,514139068,2015,2017
2014,184,Water Utilities,Elm Fork Water Treatment Plant,Water Treatment Plants and Associated Facilities,Capital Construction / Comm'l Paper / Revenue Bonds,Citywide,Various,310375933,221237542,89138391,74000000,66000000,59000000,90000000,509375933,2015,2017
2014,184,Water Utilities,Enterprise Billing System,"Service Centers, Offices and Research Facilities",Revenue Bonds,Citywide,Various,21391000,20472617,918383,0,0,0,0,21391000,,
2014,184,Water Utilities,Future Development Initiatives - Wastewater,Homeowners and Unserved Areas,Capital Construction,Citywide,N/A,0,0,0,8500000,0,0,0,8500000,2015,2015
2014,184,Water Utilities,Future Development Initiatives - Water,Homeowners and Unserved Areas,Capital Construction,Citywide,N/A,0,0,0,8500000,0,0,0,8500000,2015,2015
2014,184,Water Utilities,Public Art Program - Wastewater,Public Art,Capital Construction,Citywide,Various,1994000,0,1994000,75000,39000,56000,102000,2164000,2015,2017
2014,184,Water Utilities,Public Art Program - Water,Public Art,Capital Construction,Citywide,Various,1670500,713805,956695,158000,34000,60000,199000,1922500,2015,2017
2014,185,Water Utilities,Raw Water Pumping and Transmission Facilities,Raw Water Pumping and Transmission,Capital Construction / Comm'l Paper / Revenue Bonds,Citywide,Various,272611480,266835236,5776244,1000000,1000000,5500000,2000000,280111480,2015,2017
2014,185,Water Utilities,Series 2009C DWU Revenue Bonds,Water Supply Reservoirs and Dams,Revenue Bonds,Citywide,Various,94723000,94723000,0,0,0,0,0,94723000,,
2014,185,Water Utilities,"Sewer Mains, Interceptors and Lift Stations","Mains, Pump Stations and Associated Facilities",Comm'l Paper / Revenue Bonds / Capital Construction,Citywide,Various,578077839,520847559,57230281,31050000,29077000,23590000,73100000,661794839,2015,2017
2014,"185, 186",Water Utilities,Southside Wastewater Treatment Plant,Wastewater Treatment Plants and Associated Facilities,Comm'l Paper / Revenue Bonds / Capital Construction,Citywide,Various,398360226,355121950,43238276,9000000,39500000,17500000,76500000,464360226,2015,2017
2014,186,Water Utilities,Studies and Master Plans,Studies and Master Plans,Comm'l Paper,Citywide,Various,600000,0,600000,0,0,0,0,600000,,
2014,186,Water Utilities,Supply Reservoirs and Dams,Water Supply Reservoirs and Dams,Revenue Bonds / Comm'l Paper / Capital Construction,Citywide,Various,65000327,56304275,8696052,2200000,1200000,2200000,4000000,70600327,2015,2017
2014,186,Water Utilities,Wastewater Administrative Order,Inflow/Infiltration Remediation,Capital Construction / Comm'l Paper,Citywide,Various,39798210,39798209,0,0,0,0,0,39798210,,
2014,186,Water Utilities,Wastewater Facilities Repairs and Rehabilitation,Rehabilitation and Equipment,Comm'l Paper / Capital Construction,Citywide,N/A,71650797,64101881,7548916,4065000,3885000,4405000,8900000,84005797,2015,2017
2014,"186, 187",Water Utilities,"Wastewater Homeowners, Unserved Areas, Extensions and Improvements",Homeowners and Unserved Areas,Comm'l Paper / Revenue Bonds / Capital Construction,Citywide,Various,30505848,28488021,2017827,1629000,1629000,2144000,1488000,35907848,2015,2017
2014,187,Water Utilities,Wastewater Relocations,Relocations In Advance of Paving,Capital Construction / Comm'l Paper / Revenue Bonds,Citywide,Various,113108628,86636699,26471928,14000000,16700000,9000000,16700000,152808628,2015,2017
2014,187,Water Utilities,"Wastewater Service Centers, Offices and Research Facilities","Service Centers, Offices and Research Facilities",Comm'l Paper / Capital Construction,Citywide,Various,10498557,9021590,1476967,200000,1500000,5000000,0,17198557,2015,2017
2014,187,Water Utilities,Wastewater Studies and Master Plans,Studies and Master Plans,Revenue Bonds / Comm'l Paper / Capital Construction,Citywide,Various,28636832,23639038,4997794,2200000,8500000,1000000,7000000,40336832,2015,2017
2014,188,Water Utilities,Wastewater Wholesale Customer Facilities,Wholesale Customer Facilities,Capital Construction,Citywide,Various,25365,25365,0,0,0,0,0,25365,,
2014,188,Water Utilities,Water Facilities Repairs and Rehabilitation,Rehabilitation and Equipment,Capital Construction / Comm'l Paper,Citywide,Various,132803534,119500677,13302857,8350000,8350000,8850000,17700000,158353534,2015,2017
2014,188,Water Utilities,"Water Homeowners, Unserved Areas, Extensions and Improvements",Homeowners and Unserved Areas,Capital Construction / Comm'l Paper,Citywide,Various,70763582,67820645,2942937,2000000,3000000,2000000,3000000,77763582,2015,2017
2014,188,Water Utilities,"Water Mains, Pumping and Storage Facilities","Mains, Pump Stations and Associated Facilities",Capital Construction / Comm'l Paper / Revenue Bonds,Citywide,Various,900768036,770500256,130267781,85462000,75501000,154293000,268590000,1216024036,2015,2017
2014,"188, 189",Water Utilities,Water Relocations Due to Paving,Relocations In Advance of Paving,Comm'l Paper / Revenue Bonds / Capital Construction,Citywide,Various,181172980,161372626,19800354,8750000,8750000,8500000,15500000,207172980,2015,2017
2014,189,Water Utilities,"Water Service Centers, Offices and Research Facilities","Service Centers, Offices and Research Facilities",Comm'l Paper / Capital Construction,Citywide,Various,44967180,37104345,7862836,4250000,5000000,13000000,23000000,67217180,2015,2017
2014,189,Water Utilities,Water Studies and Master Plans,Studies and Master Plans,Capital Construction,Citywide,Various,34259974,33537606,722368,825000,2050000,3500000,4550000,40634974,2015,2017
2014,189,Water Utilities,Water Wholesale Customer Facilities,Wholesale Customer Facilities,Revenue Bonds / Capital Construction / Comm'l Paper,Citywide,Various,3838319,1613153,2225166,500000,200000,500000,1000000,5038319,2015,2017
